Row_ID,Product_ID,Order_ID
9309,TEC-AC-10002558,CA-2014-128237
9310,OFF-AR-10000034,CA-2014-128237
9311,OFF-BI-10001510,US-2016-102141
9312,OFF-LA-10000134,CA-2017-148642
9313,OFF-AR-10000588,CA-2017-148642
9314,OFF-ST-10003282,CA-2015-111948
9315,OFF-AP-10002311,CA-2015-111948
9316,TEC-PH-10000141,CA-2016-161907
9317,OFF-SU-10000646,CA-2016-161907
9318,TEC-AC-10002076,CA-2017-124940
9319,OFF-PA-10000743,US-2017-108343
9320,FUR-CH-10002780,US-2017-108343
9321,FUR-FU-10000747,US-2017-108343
9322,FUR-FU-10002445,US-2016-111563
9323,FUR-FU-10000723,US-2016-111563
9324,OFF-PA-10003641,CA-2017-121853
9325,FUR-CH-10003973,CA-2017-121853
9326,OFF-BI-10000977,CA-2017-121853
9327,FUR-FU-10004053,US-2017-130687
9328,TEC-PH-10002033,US-2017-130687
9329,OFF-AR-10004260,US-2017-130687
9330,OFF-AP-10004655,CA-2015-164497
9331,OFF-EN-10001539,US-2015-153283
9332,TEC-PH-10001817,CA-2016-108056
9333,OFF-AP-10002578,CA-2017-127726
9334,OFF-FA-10000992,CA-2017-127726
9335,FUR-BO-10001798,CA-2017-110198
9336,OFF-LA-10004409,CA-2017-110198
9337,OFF-FA-10000621,CA-2017-130715
9338,OFF-BI-10003196,CA-2014-155264
9339,OFF-BI-10003727,CA-2014-155264
9340,OFF-PA-10003228,CA-2014-155264
9341,OFF-LA-10002787,CA-2014-155264
9342,TEC-PH-10001305,CA-2014-155264
9343,OFF-BI-10001036,CA-2016-119123
9344,FUR-TA-10001086,CA-2017-109085
9345,OFF-BI-10001525,CA-2017-109085
9346,TEC-PH-10000526,CA-2017-109085
9347,FUR-FU-10004973,CA-2017-109085
9348,FUR-CH-10003981,CA-2017-109085
9349,FUR-FU-10000277,CA-2016-114860
9350,FUR-FU-10001934,CA-2016-114860
9351,OFF-BI-10004970,CA-2016-159009
9352,FUR-CH-10003396,CA-2016-159009
9353,FUR-CH-10003973,CA-2017-148411
9354,OFF-PA-10002109,CA-2017-148411
9355,OFF-PA-10001826,CA-2015-110324
9356,OFF-AR-10000823,CA-2015-110324
9357,OFF-PA-10001776,CA-2015-110324
9358,OFF-BI-10003676,CA-2016-168046
9359,FUR-TA-10001095,CA-2016-168046
9360,FUR-FU-10000747,CA-2016-168046
9361,OFF-ST-10004337,CA-2016-168046
9362,OFF-BI-10004410,CA-2017-111591
9363,OFF-FA-10004838,CA-2017-111591
9364,FUR-FU-10002364,CA-2017-111591
9365,OFF-ST-10001809,CA-2017-111591
9366,OFF-PA-10001846,US-2014-166828
9367,OFF-BI-10003876,CA-2014-108147
9368,OFF-ST-10003470,CA-2014-108147
9369,OFF-PA-10004243,CA-2016-154998
9370,FUR-CH-10000422,CA-2017-113460
9371,FUR-FU-10002506,CA-2015-111339
9372,FUR-CH-10000863,CA-2015-111339
9373,OFF-FA-10002988,CA-2015-111339
9374,TEC-PH-10003437,CA-2017-102820
9375,OFF-SU-10002537,CA-2016-149671
9376,TEC-AC-10003063,CA-2015-126347
9377,TEC-AC-10003237,CA-2017-108756
9378,OFF-ST-10001031,CA-2017-155362
9379,OFF-EN-10001535,CA-2016-117625
9380,OFF-PA-10001295,CA-2014-154158
9381,FUR-CH-10004698,CA-2014-154158
9382,OFF-ST-10000078,CA-2014-154158
9383,OFF-AR-10001868,CA-2014-154158
9384,OFF-ST-10004950,CA-2014-154158
9385,OFF-PA-10003441,CA-2017-100433
9386,FUR-FU-10004973,CA-2017-163097
9387,OFF-PA-10000157,US-2017-127292
9388,OFF-PA-10001970,US-2017-127292
9389,OFF-AP-10000828,US-2017-127292
9390,OFF-EN-10001509,US-2017-127292
9391,OFF-ST-10003692,CA-2015-163734
9392,TEC-PH-10004700,CA-2017-162474
9393,FUR-CH-10000422,CA-2015-130848
9394,TEC-PH-10003484,CA-2014-125997
9395,FUR-CH-10001394,CA-2014-125997
9396,FUR-BO-10002213,CA-2014-125997
9397,OFF-LA-10002762,CA-2014-125997
9398,OFF-AP-10003842,CA-2014-125997
9399,TEC-PH-10003072,CA-2014-125997
9400,OFF-AR-10003394,CA-2016-103128
9401,OFF-EN-10001539,CA-2015-167696
9402,FUR-FU-10001731,CA-2014-159814
9403,FUR-TA-10001095,CA-2016-105459
9404,OFF-ST-10000078,CA-2016-105459
9405,OFF-FA-10004076,CA-2017-141663
9406,TEC-MA-10003626,CA-2014-152618
9407,OFF-PA-10001215,CA-2014-152618
9408,TEC-AC-10002842,CA-2017-162789
9409,FUR-FU-10004864,CA-2017-162789
9410,OFF-BI-10000014,US-2017-110149
9411,FUR-FU-10001475,US-2017-110149
9412,OFF-ST-10001272,CA-2016-108959
9413,FUR-CH-10002024,CA-2015-164777
9414,OFF-BI-10004001,CA-2016-132017
9415,TEC-PH-10004094,CA-2015-127824
9416,OFF-PA-10001184,CA-2015-127824
9417,FUR-FU-10002505,CA-2015-127824
9418,OFF-PA-10001166,CA-2014-148285
9419,OFF-PA-10000349,CA-2014-148285
9420,OFF-AP-10004708,CA-2017-152926
9421,OFF-AP-10001947,CA-2017-152926
9422,TEC-PH-10000441,CA-2014-145254
9423,OFF-SU-10004664,CA-2014-145254
9424,TEC-PH-10004531,CA-2014-145254
9425,TEC-AC-10002167,CA-2014-145254
9426,FUR-CH-10002024,CA-2014-116246
9427,OFF-AR-10002445,CA-2016-160479
9428,FUR-FU-10003268,CA-2014-167486
9429,FUR-CH-10000015,CA-2014-152100
9430,TEC-PH-10004165,CA-2015-166219
9431,FUR-TA-10004607,CA-2015-166219
9432,OFF-LA-10004677,CA-2015-111864
9433,TEC-AC-10002217,CA-2015-119627
9434,OFF-PA-10001937,CA-2015-119627
9435,OFF-AR-10000203,CA-2015-119627
9436,TEC-AC-10001142,CA-2015-119627
9437,OFF-BI-10003712,CA-2015-160787
9438,OFF-PA-10000520,CA-2017-107853
9439,TEC-PH-10001079,CA-2017-126144
9440,OFF-SU-10000898,US-2014-154655
9441,OFF-PA-10001471,CA-2014-100391
9442,OFF-AP-10003281,CA-2014-165477
9443,OFF-AR-10003156,CA-2017-165904
9444,TEC-PH-10000576,CA-2017-165904
9445,TEC-PH-10003215,CA-2015-104052
9446,OFF-LA-10004484,CA-2015-168277
9447,OFF-PA-10002245,CA-2016-158617
9448,FUR-FU-10003664,CA-2017-136882
9449,OFF-LA-10002195,US-2016-148957
9450,OFF-BI-10000822,CA-2014-140032
9451,OFF-ST-10004963,CA-2017-145506
9452,OFF-AP-10002495,CA-2015-129546
9453,OFF-BI-10004001,CA-2015-129546
9454,OFF-SU-10004884,CA-2015-129546
9455,TEC-PH-10003555,CA-2015-129546
9456,TEC-MA-10003493,CA-2016-140977
9457,TEC-AC-10002380,CA-2017-151855
9458,OFF-BI-10004209,CA-2017-151855
9459,OFF-AR-10002135,CA-2014-138240
9460,TEC-PH-10002583,CA-2014-138240
9461,OFF-PA-10003591,CA-2014-101833
9462,TEC-PH-10004922,CA-2014-100867
9463,FUR-CH-10001854,US-2017-109610
9464,OFF-AR-10003560,CA-2014-156545
9465,OFF-LA-10004409,CA-2014-109127
9466,FUR-FU-10000448,CA-2016-126858
9467,OFF-BI-10002735,CA-2017-102925
9468,FUR-TA-10003469,CA-2017-102925
9469,OFF-PA-10001870,CA-2017-102925
9470,OFF-PA-10004071,CA-2017-102925
9471,TEC-PH-10001448,CA-2017-102925
9472,OFF-BI-10002706,CA-2017-102925
9473,FUR-CH-10004875,CA-2017-102925
9474,FUR-FU-10004245,CA-2017-102925
9475,OFF-LA-10000443,CA-2015-100818
9476,OFF-PA-10001125,CA-2015-100818
9477,FUR-FU-10002703,CA-2015-100818
9478,OFF-BI-10004364,CA-2015-100818
9479,OFF-FA-10000936,CA-2014-126193
9480,OFF-BI-10001249,CA-2014-126193
9481,OFF-BI-10004632,CA-2014-126193
9482,OFF-ST-10000615,CA-2017-150504
9483,TEC-AC-10001838,CA-2015-158351
9484,OFF-AR-10004757,CA-2014-122679
9485,FUR-BO-10003893,CA-2016-164770
9486,OFF-PA-10003893,CA-2016-164770
9487,FUR-TA-10001932,CA-2017-130505
9488,OFF-FA-10001561,US-2017-125213
9489,TEC-PH-10001817,CA-2015-156566
9490,OFF-AR-10000538,US-2016-102232
9491,OFF-BI-10004584,CA-2017-111738
9492,OFF-AR-10000817,CA-2017-111738
9493,OFF-BI-10000756,CA-2017-163188
9494,FUR-TA-10000617,CA-2016-105207
9495,OFF-BI-10004364,CA-2016-105207
9496,TEC-AC-10004518,US-2016-123610
9497,OFF-AP-10002222,US-2016-123610
9498,OFF-PA-10002615,CA-2017-118213
9499,OFF-PA-10000565,CA-2017-118213
9500,OFF-PA-10003673,CA-2017-118213
9501,FUR-FU-10002088,CA-2016-149237
9502,FUR-FU-10001546,US-2015-158589
9503,OFF-AR-10000614,CA-2016-101329
9504,OFF-AR-10003190,CA-2016-101329
9505,TEC-PH-10004094,CA-2016-113607
9506,OFF-PA-10001970,CA-2016-113607
9507,OFF-AR-10002952,CA-2014-149104
9508,OFF-BI-10004209,CA-2014-149104
9509,OFF-AR-10004685,CA-2014-149104
9510,OFF-ST-10000991,CA-2014-149104
9511,OFF-AR-10002399,CA-2016-105263
9512,OFF-BI-10002353,CA-2014-130575
9513,FUR-BO-10001811,CA-2017-142461
9514,TEC-AC-10003033,CA-2016-125220
9515,OFF-PA-10000176,CA-2014-100293
9516,OFF-AR-10003631,CA-2014-154165
9517,TEC-PH-10000923,CA-2015-123939
9518,OFF-LA-10003190,CA-2015-123939
9519,OFF-ST-10003208,CA-2015-123939
9520,OFF-AP-10000692,US-2017-104451
9521,OFF-ST-10004180,CA-2016-101189
9522,TEC-PH-10002817,CA-2014-169446
9523,OFF-PA-10000295,CA-2014-169446
9524,OFF-ST-10000419,CA-2014-169446
9525,OFF-BI-10001524,CA-2017-156958
9526,FUR-FU-10003268,CA-2017-156958
9527,TEC-PH-10000148,CA-2017-156958
9528,OFF-BI-10001543,CA-2017-156958
9529,OFF-BI-10002071,CA-2017-156958
9530,OFF-ST-10002352,CA-2017-101637
9531,OFF-PA-10003127,CA-2017-111759
9532,OFF-ST-10000464,CA-2017-102729
9533,FUR-CH-10000553,CA-2016-116596
9534,OFF-FA-10000134,CA-2016-116596
9535,OFF-ST-10000636,CA-2016-116596
9536,OFF-BI-10002949,CA-2016-116596
9537,FUR-FU-10002364,CA-2017-124191
9538,FUR-BO-10002613,CA-2016-148747
9539,OFF-PA-10002659,US-2017-169488
9540,OFF-PA-10000157,US-2017-169488
9541,FUR-CH-10004540,CA-2015-135727
9542,OFF-LA-10004544,CA-2015-135251
9543,OFF-BI-10001097,CA-2015-135251
9544,OFF-PA-10003302,CA-2015-135251
9545,FUR-BO-10003965,CA-2015-135251
9546,TEC-AC-10003433,CA-2014-166590
9547,OFF-PA-10000482,CA-2014-166590
9548,OFF-PA-10004610,CA-2016-131744
9549,OFF-BI-10003910,CA-2016-131744
9550,OFF-AP-10001394,CA-2016-131744
9551,OFF-BI-10004654,CA-2015-160864
9552,OFF-ST-10001526,CA-2015-147690
9553,TEC-AC-10000358,CA-2015-163923
9554,FUR-FU-10000246,CA-2016-125724
9555,FUR-FU-10003799,CA-2015-111612
9556,OFF-FA-10003021,CA-2015-111612
9557,OFF-PA-10003656,CA-2015-156853
9558,FUR-FU-10004586,CA-2014-103086
9559,TEC-AC-10003832,CA-2016-129280
9560,OFF-ST-10002554,CA-2016-129280
9561,FUR-FU-10001876,CA-2016-129280
9562,TEC-AC-10002637,CA-2016-129280
9563,TEC-MA-10003589,CA-2016-129280
9564,OFF-LA-10000081,CA-2016-129280
9565,OFF-PA-10001838,CA-2015-161242
9566,FUR-CH-10002965,CA-2014-130428
9567,OFF-BI-10001636,CA-2014-130428
9568,OFF-AR-10004027,CA-2014-130428
9569,TEC-PH-10002293,CA-2017-104388
9570,OFF-BI-10003196,CA-2015-113131
9571,OFF-ST-10001172,CA-2015-113131
9572,OFF-EN-10003068,CA-2015-113131
9573,OFF-LA-10003510,CA-2015-113131
9574,OFF-AR-10003504,CA-2015-113131
9575,FUR-FU-10001889,CA-2015-148495
9576,FUR-CH-10000863,CA-2015-143147
9577,TEC-MA-10004679,CA-2015-143147
9578,FUR-CH-10004754,CA-2015-143147
9579,TEC-PH-10004586,CA-2017-152975
9580,OFF-ST-10001370,CA-2017-152975
9581,OFF-AR-10001988,CA-2017-152975
9582,FUR-CH-10003298,CA-2017-152975
9583,OFF-FA-10002988,CA-2016-107475
9584,FUR-BO-10002213,CA-2017-116127
9585,OFF-ST-10000344,CA-2017-132584
9586,OFF-PA-10002319,CA-2016-160598
9587,OFF-BI-10002437,CA-2016-108630
9588,OFF-ST-10001418,US-2017-129203
9589,OFF-AR-10000380,CA-2017-110940
9590,OFF-PA-10003036,CA-2014-119172
9591,OFF-BI-10002026,CA-2014-119172
9592,FUR-FU-10003691,US-2016-105452
9593,FUR-FU-10003806,US-2016-105452
9594,OFF-PA-10002741,CA-2017-108931
9595,OFF-PA-10003845,CA-2017-108931
9596,OFF-AP-10001492,CA-2017-104619
9597,OFF-BI-10004318,CA-2017-104619
9598,TEC-PH-10000193,CA-2017-104619
9599,FUR-FU-10003464,CA-2015-149517
9600,OFF-AP-10002403,CA-2015-116841
9601,OFF-PA-10003848,CA-2017-107797
9602,OFF-PA-10001357,CA-2016-117604
9603,OFF-SU-10004737,CA-2014-130155
9604,FUR-TA-10003715,CA-2016-129861
9605,OFF-AP-10003099,CA-2015-138625
9606,TEC-AC-10002323,US-2017-122672
9607,OFF-ST-10002344,US-2017-122672
9608,OFF-PA-10000007,CA-2017-117128
9609,OFF-LA-10000248,CA-2017-117128
9610,FUR-FU-10002116,CA-2016-130638
9611,OFF-LA-10002195,CA-2016-130638
9612,OFF-FA-10000735,CA-2017-144365
9613,TEC-PH-10001299,CA-2016-110086
9614,OFF-AP-10002892,CA-2014-128524
9615,TEC-AC-10002718,CA-2014-128524
9616,OFF-BI-10003527,CA-2014-128524
9617,OFF-AR-10002255,CA-2016-140256
9618,TEC-CO-10002095,CA-2017-160633
9619,OFF-AR-10004022,CA-2017-160633
9620,TEC-AC-10002335,CA-2017-160633
9621,OFF-AP-10001634,CA-2014-115133
9622,TEC-AC-10002370,CA-2014-115133
9623,OFF-PA-10000174,CA-2014-115133
9624,OFF-AP-10000240,CA-2017-137449
9625,FUR-TA-10002855,CA-2017-137449
9626,FUR-BO-10000780,CA-2017-137449
9627,OFF-PA-10001846,CA-2017-103520
9628,OFF-BI-10002049,CA-2014-139283
9629,OFF-PA-10002947,CA-2014-118192
9630,OFF-BI-10003476,CA-2014-118192
9631,OFF-BI-10002609,CA-2016-168844
9632,TEC-PH-10003215,CA-2016-168844
9633,OFF-AP-10004785,CA-2017-154809
9634,TEC-AC-10000865,CA-2014-151330
9635,OFF-ST-10000615,CA-2014-151330
9636,FUR-CH-10000749,CA-2014-151330
9637,FUR-FU-10003553,CA-2014-124702
9638,FUR-TA-10003008,CA-2014-124702
9639,OFF-PA-10001846,US-2017-125808
9640,FUR-TA-10000198,CA-2015-116638
9641,OFF-AR-10000390,CA-2014-104563
9642,OFF-ST-10000934,CA-2014-104563
9643,FUR-CH-10002780,CA-2014-104563
9644,FUR-CH-10004495,CA-2014-104563
9645,TEC-AC-10002006,US-2017-107979
9646,OFF-ST-10002485,US-2017-107979
9647,OFF-BI-10000778,US-2017-107979
9648,OFF-ST-10000877,CA-2014-150518
9649,TEC-PH-10002103,CA-2014-150518
9650,FUR-BO-10002213,CA-2016-107104
9651,OFF-AR-10004269,CA-2016-107104
9652,OFF-AP-10000055,CA-2016-107104
9653,FUR-FU-10002937,CA-2016-107104
9654,TEC-AC-10001874,CA-2017-161893
9655,OFF-BI-10004506,CA-2017-161893
9656,FUR-FU-10001876,CA-2014-156160
9657,OFF-BI-10003355,CA-2014-156160
9658,OFF-AR-10003876,CA-2014-156160
9659,FUR-CH-10004983,CA-2014-156160
9660,OFF-LA-10001982,CA-2014-100860
9661,TEC-PH-10001459,CA-2016-160717
9662,TEC-AC-10002134,CA-2016-160717
9663,TEC-PH-10001760,CA-2016-160717
9664,OFF-ST-10001511,CA-2017-132619
9665,OFF-PA-10003953,US-2015-120957
9666,FUR-FU-10003268,CA-2017-157448
9667,FUR-FU-10001847,CA-2017-157448
9668,OFF-BI-10002764,CA-2016-126270
9669,OFF-EN-10004386,CA-2016-126270
9670,OFF-LA-10001569,CA-2017-145275
9671,OFF-AR-10001446,CA-2015-133396
9672,TEC-PH-10003442,US-2017-140312
9673,OFF-PA-10000477,CA-2016-114867
9674,TEC-PH-10002645,CA-2016-114867
9675,OFF-ST-10003123,US-2014-164644
9676,FUR-FU-10001617,CA-2016-137393
9677,OFF-EN-10003862,US-2014-120175
9678,OFF-AR-10001573,CA-2016-144785
9679,OFF-SU-10004290,CA-2016-144785
9680,OFF-ST-10000046,CA-2015-130113
9681,TEC-PH-10003505,CA-2015-130113
9682,OFF-LA-10004559,CA-2017-122770
9683,OFF-PA-10003172,CA-2017-122770
9684,FUR-FU-10001473,CA-2017-122770
9685,OFF-PA-10000232,CA-2017-122770
9686,TEC-AC-10000682,CA-2017-118668
9687,OFF-AR-10003405,CA-2017-116498
9688,OFF-BI-10000301,US-2017-130603
9689,OFF-PA-10001534,US-2017-135986
9690,TEC-PH-10003691,US-2017-135986
9691,OFF-AR-10001545,CA-2017-140536
9692,FUR-BO-10001811,CA-2015-130183
9693,OFF-ST-10001837,CA-2015-107902
9694,OFF-PA-10000551,CA-2017-130148
9695,OFF-SU-10001574,CA-2017-130148
9696,OFF-AP-10002892,US-2016-151260
9697,OFF-LA-10003930,CA-2014-144281
9698,FUR-FU-10001037,CA-2016-122511
9699,OFF-PA-10004569,CA-2017-154116
9700,OFF-AP-10000027,CA-2017-154116
9701,TEC-PH-10000675,CA-2017-154116
9702,OFF-FA-10003059,CA-2016-105291
9703,OFF-PA-10003256,CA-2017-147032
9704,OFF-BI-10003656,CA-2017-147032
9705,OFF-BI-10002897,CA-2017-147032
9706,OFF-BI-10004826,CA-2017-125990
9707,FUR-CH-10004626,CA-2016-161746
9708,OFF-AR-10000390,CA-2016-161746
9709,FUR-FU-10003731,CA-2016-161746
9710,OFF-ST-10002743,CA-2016-161746
9711,FUR-FU-10001468,CA-2014-114251
9712,OFF-BI-10003684,CA-2014-114251
9713,OFF-ST-10003716,CA-2014-114251
9714,TEC-AC-10001101,CA-2014-114251
9715,TEC-AC-10004864,CA-2014-114251
9716,OFF-BI-10001543,CA-2016-116379
9717,OFF-AR-10000914,US-2016-144477
9718,TEC-PH-10002293,CA-2016-108210
9719,TEC-AC-10000109,CA-2016-108210
9720,OFF-ST-10002574,CA-2017-166835
9721,FUR-FU-10002445,CA-2016-119641
9722,FUR-CH-10001802,CA-2016-105781
9723,TEC-AC-10003628,CA-2016-105781
9724,OFF-BI-10003984,CA-2014-101364
9725,OFF-EN-10004459,CA-2015-117898
9726,TEC-AC-10001109,CA-2017-142293
9727,OFF-AP-10001293,CA-2017-167395
9728,TEC-PH-10004977,CA-2017-167395
9729,OFF-SU-10001935,CA-2017-167395
9730,OFF-BI-10001308,CA-2014-111962
9731,OFF-ST-10000046,CA-2014-111962
9732,OFF-AR-10003504,CA-2017-124261
9733,FUR-CH-10001797,CA-2014-114321
9734,OFF-PA-10000246,CA-2014-114321
9735,OFF-BI-10001359,CA-2014-114321
9736,OFF-PA-10001583,CA-2014-128062
9737,TEC-PH-10004667,US-2015-100069
9738,OFF-ST-10002615,CA-2017-129294
9739,OFF-BI-10004236,CA-2017-129294
9740,OFF-BI-10001757,CA-2017-129294
9741,OFF-AP-10001154,CA-2017-129294
9742,FUR-BO-10004834,CA-2015-117086
9743,OFF-LA-10001074,CA-2017-131303
9744,OFF-LA-10001641,CA-2016-137127
9745,OFF-EN-10002230,CA-2017-141782
9746,FUR-TA-10000617,CA-2017-137505
9747,FUR-TA-10001676,CA-2017-137505
9748,FUR-FU-10000175,US-2014-140914
9749,FUR-CH-10003379,US-2014-140914
9750,TEC-AC-10002567,CA-2016-158358
9751,OFF-AR-10003183,CA-2016-113390
9752,OFF-AR-10001446,CA-2016-113390
9753,OFF-BI-10000145,US-2016-158680
9754,OFF-LA-10000476,CA-2017-113705
9755,OFF-BI-10001679,CA-2017-113705
9756,OFF-ST-10001128,CA-2017-113705
9757,FUR-TA-10002533,CA-2017-113705
9758,TEC-PH-10004006,CA-2017-113705
9759,OFF-PA-10002615,CA-2017-113705
9760,FUR-CH-10001854,CA-2016-146913
9761,OFF-AR-10000657,CA-2017-159135
9762,TEC-AC-10000736,CA-2014-121762
9763,OFF-AP-10001293,CA-2014-121762
9764,OFF-SU-10000157,CA-2014-121762
9765,TEC-PH-10000215,CA-2014-123855
9766,OFF-BI-10001757,CA-2017-101959
9767,OFF-PA-10002137,CA-2017-101959
9768,OFF-BI-10000088,CA-2017-102659
9769,OFF-PA-10000380,CA-2017-142328
9770,FUR-BO-10001619,CA-2016-123533
9771,OFF-PA-10001609,CA-2016-123533
9772,OFF-AP-10002765,CA-2016-123533
9773,OFF-PA-10000167,CA-2016-104983
9774,TEC-PH-10004434,CA-2016-160234
9775,OFF-BI-10004995,CA-2014-169019
9776,FUR-FU-10004666,CA-2014-169019
9777,OFF-BI-10001524,CA-2014-169019
9778,TEC-AC-10002076,CA-2014-169019
9779,OFF-BI-10001679,CA-2014-169019
9780,OFF-AP-10003281,CA-2014-169019
9781,TEC-PH-10001944,CA-2016-153178
9782,OFF-BI-10004390,CA-2016-153178
9783,OFF-PA-10002120,CA-2015-149748
9784,OFF-ST-10004340,CA-2015-149748
9785,FUR-FU-10001847,CA-2015-149748
9786,OFF-BI-10000962,CA-2015-155635
9787,FUR-CH-10004754,US-2014-114377
9788,FUR-BO-10001811,CA-2017-144491
9789,FUR-CH-10004063,CA-2017-144491
9790,TEC-AC-10004901,CA-2017-144491
9791,FUR-CH-10001714,CA-2017-144491
9792,OFF-EN-10003134,CA-2014-127166
9793,FUR-CH-10003396,CA-2014-127166
9794,OFF-PA-10001560,CA-2014-127166
9795,OFF-BI-10000977,CA-2014-127166
9796,OFF-BI-10003429,CA-2016-125920
9797,OFF-AR-10001374,CA-2015-128608
9798,TEC-PH-10004977,CA-2015-128608
9799,TEC-PH-10000912,CA-2015-128608
9800,TEC-AC-10000487,CA-2015-128608
9801,TEC-PH-10002262,CA-2015-128608
9802,OFF-SU-10000898,CA-2017-137918
9803,OFF-BI-10004182,CA-2015-122973
9804,TEC-PH-10002468,CA-2015-122973
9805,FUR-FU-10002364,CA-2015-122973
9806,FUR-FU-10002878,CA-2016-136322
9807,OFF-BI-10004817,CA-2016-136322
9808,FUR-CH-10001146,CA-2017-107209
9809,OFF-BI-10001116,CA-2017-145093
9810,OFF-PA-10000304,US-2014-139640
9811,OFF-AR-10002240,US-2014-139640
9812,OFF-PA-10001246,CA-2016-117583
9813,OFF-AR-10000658,CA-2016-117583
9814,OFF-PA-10000100,CA-2016-117583
9815,OFF-BI-10004233,CA-2016-117583
9816,OFF-PA-10002581,CA-2015-162201
9817,OFF-ST-10000046,CA-2015-162201
9818,FUR-FU-10001185,CA-2015-162201
9819,OFF-AR-10003856,CA-2015-162201
9820,OFF-LA-10001982,CA-2015-162201
9821,OFF-PA-10001215,CA-2015-162201
9822,OFF-BI-10002429,CA-2015-162201
9823,OFF-AP-10003287,US-2014-164406
9824,OFF-PA-10000167,US-2014-164406
9825,OFF-BI-10002309,US-2014-164406
9826,OFF-BI-10003638,US-2014-164406
9827,FUR-CH-10003833,US-2014-164406
9828,OFF-ST-10001511,CA-2017-169999
9829,OFF-BI-10004728,CA-2017-169999
9830,FUR-CH-10004218,US-2017-152842
9831,TEC-AC-10004171,CA-2014-113257
9832,FUR-FU-10001706,CA-2014-113257
9833,OFF-PA-10001526,CA-2014-133963
9834,TEC-AC-10002001,CA-2017-130302
9835,FUR-FU-10004963,CA-2016-126627
9836,OFF-BI-10001597,CA-2016-126627
9837,OFF-PA-10000141,US-2016-125402
9838,OFF-LA-10003923,US-2016-125402
9839,OFF-LA-10001771,US-2016-125402
9840,TEC-CO-10001943,US-2016-125402
9841,TEC-PH-10003356,US-2016-125402
9842,OFF-AR-10002255,US-2016-125402
9843,FUR-CH-10000665,US-2016-125402
9844,OFF-LA-10001771,CA-2014-163867
9845,FUR-FU-10001475,CA-2014-163867
9846,OFF-ST-10000877,CA-2014-163867
9847,OFF-AP-10001492,CA-2017-169327
9848,FUR-FU-10004188,CA-2017-169327
9849,OFF-BI-10004330,CA-2017-169327
9850,OFF-AR-10002987,CA-2014-142979
9851,FUR-FU-10000732,CA-2016-158155
9852,OFF-BI-10001670,CA-2016-158155
9853,OFF-PA-10000533,CA-2016-158155
9854,FUR-FU-10002253,CA-2016-158155
9855,FUR-FU-10002396,CA-2017-138870
9856,OFF-PA-10004438,CA-2017-138870
9857,OFF-PA-10000587,CA-2014-120950
9858,FUR-TA-10001889,CA-2015-164301
9859,OFF-ST-10001590,CA-2017-113278
9860,OFF-FA-10003472,CA-2017-113278
9861,TEC-PH-10000169,CA-2017-113278
9862,OFF-ST-10002562,CA-2017-113278
9863,TEC-AC-10001445,CA-2017-113278
9864,OFF-PA-10004156,CA-2017-113278
9865,TEC-AC-10004469,CA-2017-113278
9866,FUR-FU-10001037,CA-2017-113278
9867,OFF-ST-10002615,US-2015-116981
9868,OFF-AP-10000595,US-2015-116981
9869,FUR-FU-10002253,CA-2014-114195
9870,OFF-BI-10000494,CA-2014-114195
9871,OFF-BI-10001658,CA-2014-114195
9872,OFF-ST-10003208,CA-2017-146269
9873,OFF-AR-10004790,CA-2017-146269
9874,OFF-PA-10004609,CA-2016-100587
9875,OFF-EN-10003055,CA-2016-166653
9876,OFF-SU-10003936,CA-2015-130855
9877,OFF-ST-10000078,US-2017-166324
9878,OFF-BI-10000174,US-2017-166324
9879,TEC-PH-10004080,US-2017-166324
9880,FUR-CH-10002961,CA-2016-122581
9881,OFF-PA-10000474,CA-2015-104297
9882,OFF-BI-10000138,CA-2014-153927
9883,TEC-AC-10000023,CA-2014-153927
9884,OFF-EN-10001415,CA-2014-112291
9885,TEC-AC-10001284,CA-2014-112291
9886,TEC-AC-10000736,CA-2014-112291
9887,OFF-FA-10003467,CA-2014-146997
9888,OFF-PA-10000477,CA-2017-169607
9889,TEC-AC-10000736,CA-2015-127544
9890,OFF-AR-10002467,CA-2017-166499
9891,OFF-PA-10004996,US-2016-115441
9892,TEC-AC-10003116,US-2016-115441
9893,TEC-PH-10002262,US-2016-115441
9894,FUR-CH-10004626,US-2016-115441
9895,FUR-FU-10001756,US-2016-115441
9896,TEC-AC-10004859,CA-2014-115049
9897,OFF-PA-10001725,CA-2014-156342
9898,FUR-FU-10004306,CA-2016-112830
9899,FUR-FU-10004845,CA-2016-112830
9900,FUR-TA-10000198,US-2014-117380
9901,OFF-ST-10000036,CA-2017-117646
9902,FUR-FU-10001037,CA-2017-117646
9903,OFF-PA-10001950,CA-2017-117646
9904,FUR-FU-10004587,CA-2014-122609
9905,TEC-AC-10002567,CA-2014-122609
9906,FUR-FU-10004973,US-2015-129007
9907,OFF-BI-10001628,US-2015-129007
9908,FUR-CH-10000155,US-2015-129007
9909,FUR-FU-10002379,US-2015-129007
9910,FUR-FU-10004018,US-2015-129007
9911,OFF-PA-10000994,US-2015-129007
9912,OFF-BI-10002852,US-2014-157231
9913,FUR-CH-10001714,CA-2015-132388
9914,OFF-LA-10000414,CA-2015-132388
9915,OFF-PA-10003848,CA-2017-160927
9916,OFF-PA-10000176,CA-2017-160927
9917,OFF-ST-10001590,CA-2017-160927
9918,FUR-FU-10000010,CA-2017-160927
9919,OFF-EN-10003055,CA-2015-105508
