product_id,category_id
OFF-AR-10002987,7
OFF-AR-10002987,9
OFF-AR-10002987,10
OFF-AR-10002987,11
OFF-AR-10002987,13
OFF-AR-10002987,14
OFF-AR-10002987,15
TEC-CO-10001571,8
TEC-CO-10001571,12
TEC-CO-10001571,16
TEC-CO-10001571,17
FUR-FU-10003026,1
FUR-FU-10003026,2
FUR-FU-10003026,4
FUR-FU-10003026,6
OFF-ST-10001034,3
OFF-ST-10001034,5
OFF-ST-10001034,7
OFF-ST-10001034,9
OFF-ST-10001034,10
OFF-ST-10001034,11
OFF-ST-10001034,13
OFF-ST-10001034,14
OFF-ST-10001034,15
TEC-AC-10000521,8
TEC-AC-10000521,12
TEC-AC-10000521,16
TEC-AC-10000521,17
OFF-SU-10003002,3
OFF-SU-10003002,5
OFF-SU-10003002,7
OFF-SU-10003002,9
OFF-SU-10003002,10
OFF-SU-10003002,11
OFF-SU-10003002,13
OFF-SU-10003002,14
OFF-SU-10003002,15
TEC-PH-10000730,8
TEC-PH-10000730,12
TEC-PH-10000730,16
TEC-PH-10000730,17
FUR-CH-10004983,1
FUR-CH-10004983,2
FUR-CH-10004983,4
FUR-CH-10004983,6
OFF-FA-10001332,3
OFF-FA-10001332,5
OFF-FA-10001332,7
OFF-FA-10001332,9
OFF-FA-10001332,10
OFF-FA-10001332,11
OFF-FA-10001332,13
OFF-FA-10001332,14
OFF-FA-10001332,15
TEC-AC-10001874,8
TEC-AC-10001874,12
TEC-AC-10001874,16
TEC-AC-10001874,17
OFF-BI-10000494,3
OFF-BI-10000494,5
OFF-BI-10000494,7
OFF-BI-10000494,9
OFF-BI-10000494,10
OFF-BI-10000494,11
OFF-BI-10000494,13
OFF-BI-10000494,14
OFF-BI-10000494,15
FUR-TA-10003469,1
FUR-TA-10003469,2
FUR-TA-10003469,4
FUR-TA-10003469,6
OFF-AR-10003179,3
OFF-AR-10003179,5
OFF-AR-10003179,7
OFF-AR-10003179,9
OFF-AR-10003179,10
OFF-AR-10003179,11
OFF-AR-10003179,13
OFF-AR-10003179,14
OFF-AR-10003179,15
FUR-CH-10003606,1
FUR-CH-10003606,2
FUR-CH-10003606,4
FUR-CH-10003606,6
FUR-CH-10003298,1
FUR-CH-10003298,2
FUR-CH-10003298,4
FUR-CH-10003298,6
OFF-LA-10003537,3
OFF-LA-10003537,5
OFF-LA-10003537,7
OFF-LA-10003537,9
OFF-LA-10003537,10
OFF-LA-10003537,11
OFF-LA-10003537,13
OFF-LA-10003537,14
OFF-LA-10003537,15
OFF-PA-10000069,3
OFF-PA-10000069,5
OFF-PA-10000069,7
OFF-PA-10000069,9
OFF-PA-10000069,10
OFF-PA-10000069,11
OFF-PA-10000069,13
OFF-PA-10000069,14
OFF-PA-10000069,15
OFF-PA-10004733,3
OFF-PA-10004733,5
OFF-PA-10004733,7
OFF-PA-10004733,9
OFF-PA-10004733,10
OFF-PA-10004733,11
OFF-PA-10004733,13
OFF-PA-10004733,14
OFF-PA-10004733,15
TEC-AC-10004814,8
TEC-AC-10004814,12
TEC-AC-10004814,16
TEC-AC-10004814,17
OFF-SU-10002301,3
OFF-SU-10002301,5
OFF-SU-10002301,7
OFF-SU-10002301,9
OFF-SU-10002301,10
OFF-SU-10002301,11
OFF-SU-10002301,13
OFF-SU-10002301,14
OFF-SU-10002301,15
OFF-BI-10004318,3
OFF-BI-10004318,5
OFF-BI-10004318,7
OFF-BI-10004318,9
OFF-BI-10004318,10
OFF-BI-10004318,11
OFF-BI-10004318,13
OFF-BI-10004318,14
OFF-BI-10004318,15
FUR-FU-10004164,1
FUR-FU-10004164,2
FUR-FU-10004164,4
FUR-FU-10004164,6
TEC-AC-10001539,8
TEC-AC-10001539,12
TEC-AC-10001539,16
TEC-AC-10001539,17
TEC-PH-10002789,8
TEC-PH-10002789,12
TEC-PH-10002789,16
TEC-PH-10002789,17
OFF-BI-10004828,3
OFF-BI-10004828,5
OFF-BI-10004828,7
OFF-BI-10004828,9
OFF-BI-10004828,10
OFF-BI-10004828,11
OFF-BI-10004828,13
OFF-BI-10004828,14
OFF-BI-10004828,15
OFF-AR-10001770,3
OFF-AR-10001770,5
OFF-AR-10001770,7
OFF-AR-10001770,9
OFF-AR-10001770,10
OFF-AR-10001770,11
OFF-AR-10001770,13
OFF-AR-10001770,14
OFF-AR-10001770,15
FUR-FU-10004904,1
FUR-FU-10004904,2
FUR-FU-10004904,4
FUR-FU-10004904,6
FUR-FU-10002396,1
FUR-FU-10002396,2
FUR-FU-10002396,4
FUR-FU-10002396,6
TEC-AC-10002331,8
TEC-AC-10002331,12
TEC-AC-10002331,16
TEC-AC-10002331,17
TEC-AC-10001090,8
TEC-AC-10001090,12
TEC-AC-10001090,16
TEC-AC-10001090,17
FUR-BO-10004218,1
FUR-BO-10004218,2
FUR-BO-10004218,4
FUR-BO-10004218,6
TEC-PH-10001619,8
TEC-PH-10001619,12
TEC-PH-10001619,16
TEC-PH-10001619,17
OFF-PA-10000246,3
OFF-PA-10000246,5
OFF-PA-10000246,7
OFF-PA-10000246,9
OFF-PA-10000246,10
OFF-PA-10000246,11
OFF-PA-10000246,13
OFF-PA-10000246,14
OFF-PA-10000246,15
OFF-PA-10001461,3
OFF-PA-10001461,5
OFF-PA-10001461,7
OFF-PA-10001461,9
OFF-PA-10001461,10
OFF-PA-10001461,11
OFF-PA-10001461,13
OFF-PA-10001461,14
OFF-PA-10001461,15
OFF-AR-10004165,3
OFF-AR-10004165,5
OFF-AR-10004165,7
OFF-AR-10004165,9
OFF-AR-10004165,10
OFF-AR-10004165,11
OFF-AR-10004165,13
OFF-AR-10004165,14
OFF-AR-10004165,15
OFF-EN-10001028,3
OFF-EN-10001028,5
OFF-EN-10001028,7
OFF-EN-10001028,9
OFF-EN-10001028,10
OFF-EN-10001028,11
OFF-EN-10001028,13
OFF-EN-10001028,14
OFF-EN-10001028,15
TEC-PH-10003535,8
TEC-PH-10003535,12
TEC-PH-10003535,16
TEC-PH-10003535,17
FUR-FU-10001085,1
FUR-FU-10001085,2
FUR-FU-10001085,4
FUR-FU-10001085,6
OFF-AR-10003481,3
OFF-AR-10003481,5
OFF-AR-10003481,7
OFF-AR-10003481,9
OFF-AR-10003481,10
OFF-AR-10003481,11
OFF-AR-10003481,13
OFF-AR-10003481,14
OFF-AR-10003481,15
OFF-PA-10002606,3
OFF-PA-10002606,5
OFF-PA-10002606,7
OFF-PA-10002606,9
OFF-PA-10002606,10
OFF-PA-10002606,11
OFF-PA-10002606,13
OFF-PA-10002606,14
OFF-PA-10002606,15
FUR-FU-10003731,1
FUR-FU-10003731,2
FUR-FU-10003731,4
FUR-FU-10003731,6
OFF-AP-10001962,3
OFF-AP-10001962,5
OFF-AP-10001962,7
OFF-AP-10001962,9
OFF-AP-10001962,10
OFF-AP-10001962,11
OFF-AP-10001962,13
OFF-AP-10001962,14
OFF-AP-10001962,15
FUR-FU-10003798,1
FUR-FU-10003798,2
FUR-FU-10003798,4
FUR-FU-10003798,6
OFF-AR-10002704,3
OFF-AR-10002704,5
OFF-AR-10002704,7
OFF-AR-10002704,9
OFF-AR-10002704,10
OFF-AR-10002704,11
OFF-AR-10002704,13
OFF-AR-10002704,14
OFF-AR-10002704,15
TEC-AC-10002942,8
TEC-AC-10002942,12
TEC-AC-10002942,16
TEC-AC-10002942,17
TEC-MA-10001016,8
TEC-MA-10001016,12
TEC-MA-10001016,16
TEC-MA-10001016,17
TEC-AC-10001553,8
TEC-AC-10001553,12
TEC-AC-10001553,16
TEC-AC-10001553,17
FUR-FU-10001215,1
FUR-FU-10001215,2
FUR-FU-10001215,4
FUR-FU-10001215,6
OFF-PA-10002499,3
OFF-PA-10002499,5
OFF-PA-10002499,7
OFF-PA-10002499,9
OFF-PA-10002499,10
OFF-PA-10002499,11
OFF-PA-10002499,13
OFF-PA-10002499,14
OFF-PA-10002499,15
TEC-PH-10003215,8
TEC-PH-10003215,12
TEC-PH-10003215,16
TEC-PH-10003215,17
OFF-LA-10002945,3
OFF-LA-10002945,5
OFF-LA-10002945,7
OFF-LA-10002945,9
OFF-LA-10002945,10
OFF-LA-10002945,11
OFF-LA-10002945,13
OFF-LA-10002945,14
OFF-LA-10002945,15
OFF-AR-10002766,3
OFF-AR-10002766,5
OFF-AR-10002766,7
OFF-AR-10002766,9
OFF-AR-10002766,10
OFF-AR-10002766,11
OFF-AR-10002766,13
OFF-AR-10002766,14
OFF-AR-10002766,15
TEC-PH-10004434,8
TEC-PH-10004434,12
TEC-PH-10004434,16
TEC-PH-10004434,17
FUR-BO-10000711,1
FUR-BO-10000711,2
FUR-BO-10000711,4
FUR-BO-10000711,6
OFF-BI-10001120,3
OFF-BI-10001120,5
OFF-BI-10001120,7
OFF-BI-10001120,9
OFF-BI-10001120,10
OFF-BI-10001120,11
OFF-BI-10001120,13
OFF-BI-10001120,14
OFF-BI-10001120,15
OFF-AP-10004655,3
OFF-AP-10004655,5
OFF-AP-10004655,7
OFF-AP-10004655,9
OFF-AP-10004655,10
OFF-AP-10004655,11
OFF-AP-10004655,13
OFF-AP-10004655,14
OFF-AP-10004655,15
FUR-BO-10004360,1
FUR-BO-10004360,2
FUR-BO-10004360,4
FUR-BO-10004360,6
TEC-AC-10000199,8
TEC-AC-10000199,12
TEC-AC-10000199,16
TEC-AC-10000199,17
TEC-MA-10001127,8
TEC-MA-10001127,12
TEC-MA-10001127,16
TEC-MA-10001127,17
OFF-AR-10001227,3
OFF-AR-10001227,5
OFF-AR-10001227,7
OFF-AR-10001227,9
OFF-AR-10001227,10
OFF-AR-10001227,11
OFF-AR-10001227,13
OFF-AR-10001227,14
OFF-AR-10001227,15
FUR-CH-10000229,1
FUR-CH-10000229,2
FUR-CH-10000229,4
FUR-CH-10000229,6
FUR-BO-10002853,1
FUR-BO-10002853,2
FUR-BO-10002853,4
FUR-BO-10002853,6
OFF-PA-10004022,3
OFF-PA-10004022,5
OFF-PA-10004022,7
OFF-PA-10004022,9
OFF-PA-10004022,10
OFF-PA-10004022,11
OFF-PA-10004022,13
OFF-PA-10004022,14
OFF-PA-10004022,15
OFF-PA-10004248,3
OFF-PA-10004248,5
OFF-PA-10004248,7
OFF-PA-10004248,9
OFF-PA-10004248,10
OFF-PA-10004248,11
OFF-PA-10004248,13
OFF-PA-10004248,14
OFF-PA-10004248,15
OFF-PA-10001363,3
OFF-PA-10001363,5
OFF-PA-10001363,7
OFF-PA-10001363,9
OFF-PA-10001363,10
OFF-PA-10001363,11
OFF-PA-10001363,13
OFF-PA-10001363,14
OFF-PA-10001363,15
OFF-BI-10003876,3
OFF-BI-10003876,5
OFF-BI-10003876,7
OFF-BI-10003876,9
OFF-BI-10003876,10
OFF-BI-10003876,11
OFF-BI-10003876,13
OFF-BI-10003876,14
OFF-BI-10003876,15
OFF-EN-10004007,3
OFF-EN-10004007,5
OFF-EN-10004007,7
OFF-EN-10004007,9
OFF-EN-10004007,10
OFF-EN-10004007,11
OFF-EN-10004007,13
OFF-EN-10004007,14
OFF-EN-10004007,15
FUR-BO-10003894,1
FUR-BO-10003894,2
FUR-BO-10003894,4
FUR-BO-10003894,6
TEC-MA-10001570,8
TEC-MA-10001570,12
TEC-MA-10001570,16
TEC-MA-10001570,17
FUR-FU-10003930,1
FUR-FU-10003930,2
FUR-FU-10003930,4
FUR-FU-10003930,6
OFF-PA-10000232,3
OFF-PA-10000232,5
OFF-PA-10000232,7
OFF-PA-10000232,9
OFF-PA-10000232,10
OFF-PA-10000232,11
OFF-PA-10000232,13
OFF-PA-10000232,14
OFF-PA-10000232,15
OFF-AR-10001972,3
OFF-AR-10001972,5
OFF-AR-10001972,7
OFF-AR-10001972,9
OFF-AR-10001972,10
OFF-AR-10001972,11
OFF-AR-10001972,13
OFF-AR-10001972,14
OFF-AR-10001972,15
OFF-AR-10004587,3
OFF-AR-10004587,5
OFF-AR-10004587,7
OFF-AR-10004587,9
OFF-AR-10004587,10
OFF-AR-10004587,11
OFF-AR-10004587,13
OFF-AR-10004587,14
OFF-AR-10004587,15
OFF-AP-10001366,3
OFF-AP-10001366,5
OFF-AP-10001366,7
OFF-AP-10001366,9
OFF-AP-10001366,10
OFF-AP-10001366,11
OFF-AP-10001366,13
OFF-AP-10001366,14
OFF-AP-10001366,15
OFF-BI-10000216,3
OFF-BI-10000216,5
OFF-BI-10000216,7
OFF-BI-10000216,9
OFF-BI-10000216,10
OFF-BI-10000216,11
OFF-BI-10000216,13
OFF-BI-10000216,14
OFF-BI-10000216,15
TEC-MA-10001047,8
TEC-MA-10001047,12
TEC-MA-10001047,16
TEC-MA-10001047,17
OFF-LA-10003720,3
OFF-LA-10003720,5
OFF-LA-10003720,7
OFF-LA-10003720,9
OFF-LA-10003720,10
OFF-LA-10003720,11
OFF-LA-10003720,13
OFF-LA-10003720,14
OFF-LA-10003720,15
TEC-MA-10003246,8
TEC-MA-10003246,12
TEC-MA-10003246,16
TEC-MA-10003246,17
FUR-FU-10000175,1
FUR-FU-10000175,2
FUR-FU-10000175,4
FUR-FU-10000175,6
OFF-PA-10000556,3
OFF-PA-10000556,5
OFF-PA-10000556,7
OFF-PA-10000556,9
OFF-PA-10000556,10
OFF-PA-10000556,11
OFF-PA-10000556,13
OFF-PA-10000556,14
OFF-PA-10000556,15
TEC-AC-10003237,8
TEC-AC-10003237,12
TEC-AC-10003237,16
TEC-AC-10003237,17
OFF-EN-10003068,3
OFF-EN-10003068,5
OFF-EN-10003068,7
OFF-EN-10003068,9
OFF-EN-10003068,10
OFF-EN-10003068,11
OFF-EN-10003068,13
OFF-EN-10003068,14
OFF-EN-10003068,15
FUR-FU-10004053,1
FUR-FU-10004053,2
FUR-FU-10004053,4
FUR-FU-10004053,6
OFF-PA-10000565,3
OFF-PA-10000565,5
OFF-PA-10000565,7
OFF-PA-10000565,9
OFF-PA-10000565,10
OFF-PA-10000565,11
OFF-PA-10000565,13
OFF-PA-10000565,14
OFF-PA-10000565,15
OFF-LA-10000414,3
OFF-LA-10000414,5
OFF-LA-10000414,7
OFF-LA-10000414,9
OFF-LA-10000414,10
OFF-LA-10000414,11
OFF-LA-10000414,13
OFF-LA-10000414,14
OFF-LA-10000414,15
OFF-AP-10002998,3
OFF-AP-10002998,5
OFF-AP-10002998,7
OFF-AP-10002998,9
OFF-AP-10002998,10
OFF-AP-10002998,11
OFF-AP-10002998,13
OFF-AP-10002998,14
OFF-AP-10002998,15
FUR-BO-10004690,1
FUR-BO-10004690,2
FUR-BO-10004690,4
FUR-BO-10004690,6
OFF-AR-10002445,3
OFF-AR-10002445,5
OFF-AR-10002445,7
OFF-AR-10002445,9
OFF-AR-10002445,10
OFF-AR-10002445,11
OFF-AR-10002445,13
OFF-AR-10002445,14
OFF-AR-10002445,15
FUR-BO-10003546,1
FUR-BO-10003546,2
FUR-BO-10003546,4
FUR-BO-10003546,6
FUR-TA-10003392,1
FUR-TA-10003392,2
FUR-TA-10003392,4
FUR-TA-10003392,6
OFF-AR-10003217,3
OFF-AR-10003217,5
OFF-AR-10003217,7
OFF-AR-10003217,9
OFF-AR-10003217,10
OFF-AR-10003217,11
OFF-AR-10003217,13
OFF-AR-10003217,14
OFF-AR-10003217,15
OFF-ST-10001932,3
OFF-ST-10001932,5
OFF-ST-10001932,7
OFF-ST-10001932,9
OFF-ST-10001932,10
OFF-ST-10001932,11
OFF-ST-10001932,13
OFF-ST-10001932,14
OFF-ST-10001932,15
OFF-AR-10001761,3
OFF-AR-10001761,5
OFF-AR-10001761,7
OFF-AR-10001761,9
OFF-AR-10001761,10
OFF-AR-10001761,11
OFF-AR-10001761,13
OFF-AR-10001761,14
OFF-AR-10001761,15
OFF-EN-10003567,3
OFF-EN-10003567,5
OFF-EN-10003567,7
OFF-EN-10003567,9
OFF-EN-10003567,10
OFF-EN-10003567,11
OFF-EN-10003567,13
OFF-EN-10003567,14
OFF-EN-10003567,15
OFF-PA-10003022,3
OFF-PA-10003022,5
OFF-PA-10003022,7
OFF-PA-10003022,9
OFF-PA-10003022,10
OFF-PA-10003022,11
OFF-PA-10003022,13
OFF-PA-10003022,14
OFF-PA-10003022,15
FUR-TA-10004442,1
FUR-TA-10004442,2
FUR-TA-10004442,4
FUR-TA-10004442,6
OFF-ST-10000129,3
OFF-ST-10000129,5
OFF-ST-10000129,7
OFF-ST-10000129,9
OFF-ST-10000129,10
OFF-ST-10000129,11
OFF-ST-10000129,13
OFF-ST-10000129,14
OFF-ST-10000129,15
OFF-PA-10004948,3
OFF-PA-10004948,5
OFF-PA-10004948,7
OFF-PA-10004948,9
OFF-PA-10004948,10
OFF-PA-10004948,11
OFF-PA-10004948,13
OFF-PA-10004948,14
OFF-PA-10004948,15
OFF-PA-10001725,3
OFF-PA-10001725,5
OFF-PA-10001725,7
OFF-PA-10001725,9
OFF-PA-10001725,10
OFF-PA-10001725,11
OFF-PA-10001725,13
OFF-PA-10001725,14
OFF-PA-10001725,15
TEC-PH-10000213,8
TEC-PH-10000213,12
TEC-PH-10000213,16
TEC-PH-10000213,17
OFF-PA-10000807,3
OFF-PA-10000807,5
OFF-PA-10000807,7
OFF-PA-10000807,9
OFF-PA-10000807,10
OFF-PA-10000807,11
OFF-PA-10000807,13
OFF-PA-10000807,14
OFF-PA-10000807,15
OFF-ST-10003805,3
OFF-ST-10003805,5
OFF-ST-10003805,7
OFF-ST-10003805,9
OFF-ST-10003805,10
OFF-ST-10003805,11
OFF-ST-10003805,13
OFF-ST-10003805,14
OFF-ST-10003805,15
OFF-PA-10004353,3
OFF-PA-10004353,5
OFF-PA-10004353,7
OFF-PA-10004353,9
OFF-PA-10004353,10
OFF-PA-10004353,11
OFF-PA-10004353,13
OFF-PA-10004353,14
OFF-PA-10004353,15
OFF-EN-10004206,3
OFF-EN-10004206,5
OFF-EN-10004206,7
OFF-EN-10004206,9
OFF-EN-10004206,10
OFF-EN-10004206,11
OFF-EN-10004206,13
OFF-EN-10004206,14
OFF-EN-10004206,15
OFF-LA-10003388,3
OFF-LA-10003388,5
OFF-LA-10003388,7
OFF-LA-10003388,9
OFF-LA-10003388,10
OFF-LA-10003388,11
OFF-LA-10003388,13
OFF-LA-10003388,14
OFF-LA-10003388,15
TEC-PH-10000193,8
TEC-PH-10000193,12
TEC-PH-10000193,16
TEC-PH-10000193,17
FUR-FU-10002111,1
FUR-FU-10002111,2
FUR-FU-10002111,4
FUR-FU-10002111,6
OFF-ST-10000885,3
OFF-ST-10000885,5
OFF-ST-10000885,7
OFF-ST-10000885,9
OFF-ST-10000885,10
OFF-ST-10000885,11
OFF-ST-10000885,13
OFF-ST-10000885,14
OFF-ST-10000885,15
OFF-PA-10002709,3
OFF-PA-10002709,5
OFF-PA-10002709,7
OFF-PA-10002709,9
OFF-PA-10002709,10
OFF-PA-10002709,11
OFF-PA-10002709,13
OFF-PA-10002709,14
OFF-PA-10002709,15
FUR-FU-10003424,1
FUR-FU-10003424,2
FUR-FU-10003424,4
FUR-FU-10003424,6
OFF-BI-10003718,3
OFF-BI-10003718,5
OFF-BI-10003718,7
OFF-BI-10003718,9
OFF-BI-10003718,10
OFF-BI-10003718,11
OFF-BI-10003718,13
OFF-BI-10003718,14
OFF-BI-10003718,15
FUR-FU-10002508,1
FUR-FU-10002508,2
FUR-FU-10002508,4
FUR-FU-10002508,6
OFF-AP-10004052,3
OFF-AP-10004052,5
OFF-AP-10004052,7
OFF-AP-10004052,9
OFF-AP-10004052,10
OFF-AP-10004052,11
OFF-AP-10004052,13
OFF-AP-10004052,14
OFF-AP-10004052,15
OFF-PA-10003134,3
OFF-PA-10003134,5
OFF-PA-10003134,7
OFF-PA-10003134,9
OFF-PA-10003134,10
OFF-PA-10003134,11
OFF-PA-10003134,13
OFF-PA-10003134,14
OFF-PA-10003134,15
FUR-FU-10000719,1
FUR-FU-10000719,2
FUR-FU-10000719,4
FUR-FU-10000719,6
FUR-BO-10003893,1
FUR-BO-10003893,2
FUR-BO-10003893,4
FUR-BO-10003893,6
TEC-CO-10001943,8
TEC-CO-10001943,12
TEC-CO-10001943,16
TEC-CO-10001943,17
FUR-CH-10000749,1
FUR-CH-10000749,2
FUR-CH-10000749,4
FUR-CH-10000749,6
OFF-PA-10003228,3
OFF-PA-10003228,5
OFF-PA-10003228,7
OFF-PA-10003228,9
OFF-PA-10003228,10
OFF-PA-10003228,11
OFF-PA-10003228,13
OFF-PA-10003228,14
OFF-PA-10003228,15
TEC-AC-10001542,8
TEC-AC-10001542,12
TEC-AC-10001542,16
TEC-AC-10001542,17
TEC-AC-10004877,8
TEC-AC-10004877,12
TEC-AC-10004877,16
TEC-AC-10004877,17
TEC-PH-10001305,8
TEC-PH-10001305,12
TEC-PH-10001305,16
TEC-PH-10001305,17
OFF-PA-10000483,3
OFF-PA-10000483,5
OFF-PA-10000483,7
OFF-PA-10000483,9
OFF-PA-10000483,10
OFF-PA-10000483,11
OFF-PA-10000483,13
OFF-PA-10000483,14
OFF-PA-10000483,15
TEC-AC-10000487,8
TEC-AC-10000487,12
TEC-AC-10000487,16
TEC-AC-10000487,17
TEC-AC-10002018,8
TEC-AC-10002018,12
TEC-AC-10002018,16
TEC-AC-10002018,17
OFF-PA-10004381,3
OFF-PA-10004381,5
OFF-PA-10004381,7
OFF-PA-10004381,9
OFF-PA-10004381,10
OFF-PA-10004381,11
OFF-PA-10004381,13
OFF-PA-10004381,14
OFF-PA-10004381,15
OFF-EN-10001453,3
OFF-EN-10001453,5
OFF-EN-10001453,7
OFF-EN-10001453,9
OFF-EN-10001453,10
OFF-EN-10001453,11
OFF-EN-10001453,13
OFF-EN-10001453,14
OFF-EN-10001453,15
OFF-SU-10001212,3
OFF-SU-10001212,5
OFF-SU-10001212,7
OFF-SU-10001212,9
OFF-SU-10001212,10
OFF-SU-10001212,11
OFF-SU-10001212,13
OFF-SU-10001212,14
OFF-SU-10001212,15
OFF-BI-10000201,3
OFF-BI-10000201,5
OFF-BI-10000201,7
OFF-BI-10000201,9
OFF-BI-10000201,10
OFF-BI-10000201,11
OFF-BI-10000201,13
OFF-BI-10000201,14
OFF-BI-10000201,15
TEC-AC-10004396,8
TEC-AC-10004396,12
TEC-AC-10004396,16
TEC-AC-10004396,17
OFF-AR-10002467,3
OFF-AR-10002467,5
OFF-AR-10002467,7
OFF-AR-10002467,9
OFF-AR-10002467,10
OFF-AR-10002467,11
OFF-AR-10002467,13
OFF-AR-10002467,14
OFF-AR-10002467,15
FUR-FU-10002813,1
FUR-FU-10002813,2
FUR-FU-10002813,4
FUR-FU-10002813,6
TEC-MA-10000752,8
TEC-MA-10000752,12
TEC-MA-10000752,16
TEC-MA-10000752,17
FUR-FU-10004845,1
FUR-FU-10004845,2
FUR-FU-10004845,4
FUR-FU-10004845,6
OFF-FA-10000840,3
OFF-FA-10000840,5
OFF-FA-10000840,7
OFF-FA-10000840,9
OFF-FA-10000840,10
OFF-FA-10000840,11
OFF-FA-10000840,13
OFF-FA-10000840,14
OFF-FA-10000840,15
OFF-AR-10001231,3
OFF-AR-10001231,5
OFF-AR-10001231,7
OFF-AR-10001231,9
OFF-AR-10001231,10
OFF-AR-10001231,11
OFF-AR-10001231,13
OFF-AR-10001231,14
OFF-AR-10001231,15
TEC-PH-10004875,8
TEC-PH-10004875,12
TEC-PH-10004875,16
TEC-PH-10004875,17
FUR-CH-10001802,1
FUR-CH-10001802,2
FUR-CH-10001802,4
FUR-CH-10001802,6
TEC-PH-10003356,8
TEC-PH-10003356,12
TEC-PH-10003356,16
TEC-PH-10003356,17
OFF-AP-10002670,3
OFF-AP-10002670,5
OFF-AP-10002670,7
OFF-AP-10002670,9
OFF-AP-10002670,10
OFF-AP-10002670,11
OFF-AP-10002670,13
OFF-AP-10002670,14
OFF-AP-10002670,15
OFF-FA-10003485,3
OFF-FA-10003485,5
OFF-FA-10003485,7
OFF-FA-10003485,9
OFF-FA-10003485,10
OFF-FA-10003485,11
OFF-FA-10003485,13
OFF-FA-10003485,14
OFF-FA-10003485,15
OFF-AP-10000390,3
OFF-AP-10000390,5
OFF-AP-10000390,7
OFF-AP-10000390,9
OFF-AP-10000390,10
OFF-AP-10000390,11
OFF-AP-10000390,13
OFF-AP-10000390,14
OFF-AP-10000390,15
OFF-PA-10002764,3
OFF-PA-10002764,5
OFF-PA-10002764,7
OFF-PA-10002764,9
OFF-PA-10002764,10
OFF-PA-10002764,11
OFF-PA-10002764,13
OFF-PA-10002764,14
OFF-PA-10002764,15
OFF-PA-10000143,3
OFF-PA-10000143,5
OFF-PA-10000143,7
OFF-PA-10000143,9
OFF-PA-10000143,10
OFF-PA-10000143,11
OFF-PA-10000143,13
OFF-PA-10000143,14
OFF-PA-10000143,15
TEC-MA-10000045,8
TEC-MA-10000045,12
TEC-MA-10000045,16
TEC-MA-10000045,17
OFF-ST-10000136,3
OFF-ST-10000136,5
OFF-ST-10000136,7
OFF-ST-10000136,9
OFF-ST-10000136,10
OFF-ST-10000136,11
OFF-ST-10000136,13
OFF-ST-10000136,14
OFF-ST-10000136,15
TEC-PH-10004522,8
TEC-PH-10004522,12
TEC-PH-10004522,16
TEC-PH-10004522,17
TEC-PH-10002584,8
TEC-PH-10002584,12
TEC-PH-10002584,16
TEC-PH-10002584,17
FUR-CH-10004626,1
FUR-CH-10004626,2
FUR-CH-10004626,4
FUR-CH-10004626,6
TEC-PH-10000562,8
TEC-PH-10000562,12
TEC-PH-10000562,16
TEC-PH-10000562,17
FUR-FU-10001025,1
FUR-FU-10001025,2
FUR-FU-10001025,4
FUR-FU-10001025,6
OFF-LA-10004178,3
OFF-LA-10004178,5
OFF-LA-10004178,7
OFF-LA-10004178,9
OFF-LA-10004178,10
OFF-LA-10004178,11
OFF-LA-10004178,13
OFF-LA-10004178,14
OFF-LA-10004178,15
OFF-PA-10003797,3
OFF-PA-10003797,5
OFF-PA-10003797,7
OFF-PA-10003797,9
OFF-PA-10003797,10
OFF-PA-10003797,11
OFF-PA-10003797,13
OFF-PA-10003797,14
OFF-PA-10003797,15
OFF-EN-10003448,3
OFF-EN-10003448,5
OFF-EN-10003448,7
OFF-EN-10003448,9
OFF-EN-10003448,10
OFF-EN-10003448,11
OFF-EN-10003448,13
OFF-EN-10003448,14
OFF-EN-10003448,15
OFF-AP-10000938,3
OFF-AP-10000938,5
OFF-AP-10000938,7
OFF-AP-10000938,9
OFF-AP-10000938,10
OFF-AP-10000938,11
OFF-AP-10000938,13
OFF-AP-10000938,14
OFF-AP-10000938,15
OFF-SU-10004737,3
OFF-SU-10004737,5
OFF-SU-10004737,7
OFF-SU-10004737,9
OFF-SU-10004737,10
OFF-SU-10004737,11
OFF-SU-10004737,13
OFF-SU-10004737,14
OFF-SU-10004737,15
FUR-TA-10001691,1
FUR-TA-10001691,2
FUR-TA-10001691,4
FUR-TA-10001691,6
TEC-MA-10003173,8
TEC-MA-10003173,12
TEC-MA-10003173,16
TEC-MA-10003173,17
OFF-LA-10000305,3
OFF-LA-10000305,5
OFF-LA-10000305,7
OFF-LA-10000305,9
OFF-LA-10000305,10
OFF-LA-10000305,11
OFF-LA-10000305,13
OFF-LA-10000305,14
OFF-LA-10000305,15
TEC-PH-10002583,8
TEC-PH-10002583,12
TEC-PH-10002583,16
TEC-PH-10002583,17
OFF-AR-10003876,3
OFF-AR-10003876,5
OFF-AR-10003876,7
OFF-AR-10003876,9
OFF-AR-10003876,10
OFF-AR-10003876,11
OFF-AR-10003876,13
OFF-AR-10003876,14
OFF-AR-10003876,15
OFF-PA-10003063,3
OFF-PA-10003063,5
OFF-PA-10003063,7
OFF-PA-10003063,9
OFF-PA-10003063,10
OFF-PA-10003063,11
OFF-PA-10003063,13
OFF-PA-10003063,14
OFF-PA-10003063,15
OFF-PA-10003302,3
OFF-PA-10003302,5
OFF-PA-10003302,7
OFF-PA-10003302,9
OFF-PA-10003302,10
